time_UTC,open,high,low,close,volume,number_of_trades,taker_buy_vol,open_d,high_d,low_d,close_d,volume_d,number_of_trades_d,taker_buy_vol_d,sumOpenInterest,del_price,taker_sell_vol,taker_sell_vol_d,delta,delta_d,CVD,CVD_d,vol_ln,vol_d_ln,delta_rel,delta_d_rel,delta_norm,delta_d_norm,del_price_norm,vol_ln_stand,vol_d_ln_stand,delta_pos_norm,delta_neg_norm,delta_d_pos_norm,delta_d_neg_norm,mean_price,mean_price_d,premium_index,atr,premium_index_stand,delta_norm_sum_12h,delta_pos_norm_sum_12h,delta_neg_norm_sum_12h,delta_d_norm_sum_12h,delta_d_pos_norm_sum_12h,delta_d_neg_norm_sum_12h,vol_ln_stand_sum_12h,vol_d_ln_stand_sum_12h,delta_rel_sum_12h,delta_d_rel_sum_12h,delta_norm_sum_36h,delta_pos_norm_sum_36h,delta_neg_norm_sum_36h,delta_d_norm_sum_36h,delta_d_pos_norm_sum_36h,delta_d_neg_norm_sum_36h,vol_ln_stand_sum_36h,vol_d_ln_stand_sum_36h,delta_rel_sum_36h,delta_d_rel_sum_36h,del_price_norm_sum_12h,del_price_norm_sum_36h,del_price_norm_sum_24h,del_price_norm_sum_48h,cor_CVD_CVD_d_12h,cor_CVD_CVD_d_36h,sentiment,resistance_pos,resistance_neg,sentiment_d,resistance_pos_d,resistance_neg_d,delta_pos_norm_sum_12h_discr,delta_neg_norm_sum_12h_discr,delta_d_pos_norm_sum_12h_discr,delta_d_neg_norm_sum_12h_discr,delta_pos_norm_sum_36h_discr,delta_neg_norm_sum_36h_discr,delta_d_pos_norm_sum_36h_discr,delta_d_neg_norm_sum_36h_discr,sentiment_sum_12h,resistance_pos_sum_12h,resistance_neg_sum_12h,sentiment_d_sum_12h,resistance_pos_d_sum_12h,resistance_neg_d_sum_12h,sentiment_sum_36h,resistance_pos_sum_36h,resistance_neg_sum_36h,sentiment_d_sum_36h,resistance_pos_d_sum_36h,resistance_neg_d_sum_36h
2025-02-10 09:30:00+00:00,97684.0,97880.33,97626.52,97664.0,253.18654,39280.0,118.01208,97645.3,97832.2,97582.7,97629.9,1852.889,40977.0,861.326,76332.683,-15.400000000008731,135.17446,991.5629999999999,-17.162380000000013,-130.23699999999985,-1765476.8968960354,-2259001.5529999733,5.53412652929934,7.524501321630885,-0.06778551498037776,-0.07028861415875418,-0.1241513627316029,-0.21092177718005994,-0.03441156919354045,-0.6440617294923161,-0.5516505347925688,0.0,-0.1241513627316029,0.0,-0.21092177718005994,97723.61666666665,97681.59999999999,-0.04299540694444498,583.4541666666652,-0.2380443286636823,-0.4109966798903911,7.613217037238152,-8.024213717128541,-3.6719513225127467,3.821545402541231,-7.493496725053963,3.5860957771927886,2.9021561861470775,0.47855837751718283,-0.014089019291051233,-6.926982697470164,13.936955235315809,-20.86393793278595,-6.9154811363358775,10.77822345847932,-17.69370459481519,-40.48595518812246,-43.530483053443454,-2.882697494111788,-1.1106618196758897,3.844818449520658,2.8062100536392554,1.5062748144528773,3.2811376555725476,0.30666376824405,0.9411887420120161,-0.15,0.0,0.1625,0.27,0.0,0.525,5.0,4.0,2.0,4.0,3.0,4.0,1.0,3.0,10.175000000000052,3.2375000000000047,6.274999999999986,11.640000000000011,-2.000000000000001,6.074999999999996,8.112500000000006,11.750000000000005,22.4,9.259999999999993,4.912499999999994,14.012500000000006
2025-02-10 10:00:00+00:00,97663.99,97700.0,97451.73,97664.78,406.03603,40622.0,139.05186,97629.9,97662.5,97431.9,97630.1,2490.244,47317.0,1095.837,76452.923,0.20000000001164153,266.98416999999995,1394.4070000000002,-127.93230999999994,-298.57000000000016,-1765604.8292060355,-2259300.122999973,6.006441899506595,7.820135976625726,-0.31507625074553103,-0.11989588168870205,-0.9252576482963171,-0.4835279752997318,0.00044691090035556795,-0.08138453206312117,-0.200634945908402,0.0,-0.9252576482963171,0.0,-0.4835279752997318,97605.50333333334,97574.83333333333,-0.031422408524723694,538.8041666666655,0.4648978079448273,1.9206675479367668,7.613217037238152,-5.692549489301384,-0.9781015001824742,3.821545402541231,-4.799646902723691,1.72309399123684,0.8919177973646824,0.39523519505712623,0.012384883320336132,-7.612307243243747,13.936955235315809,-21.54926247855954,-7.521992342109375,10.655240228005555,-18.177232570114924,-38.89661785081499,-41.831346489345044,-2.8907299100119226,-1.357069841814829,5.612418223374456,2.529061951364477,1.6805128282885435,3.3566165046228766,0.24807409247980855,0.9380472089622458,1.125,0.0,1.9874999999999998,0.9,0.0,1.3875000000000002,5.0,3.0,2.0,2.0,3.0,4.0,1.0,3.0,13.550000000000052,3.2375000000000047,7.499999999999987,14.040000000000012,-2.000000000000001,5.937499999999995,8.412500000000005,11.750000000000005,23.299999999999997,9.259999999999991,5.2374999999999945,15.400000000000006
2025-02-10 10:30:00+00:00,97664.77,97954.69,97589.94,97912.01,430.40173,41978.0,264.61199,97630.1,97930.0,97554.6,97879.1,2784.474,52259.0,1634.219,76219.151,249.0,165.78974,1150.255,98.82225,483.96399999999994,-1765506.0069560355,-2258816.158999973,6.064719028356225,7.931814265582646,0.22960467654254085,0.17380805135907174,0.7145465595564566,0.7835760389383584,0.5563458723968575,-0.012817499360005192,-0.06855397028368249,0.7145465595564566,0.0,0.7835760389383584,0.0,97818.88,97787.90000000001,-0.031670777665820674,514.4208333333318,0.4492388866670328,2.08226325692049,7.774812746221875,-5.692549489301384,-0.4978969274570648,4.301749975266641,-4.7996469027236905,1.1800334068773621,0.22249099241113526,0.5109412616375739,0.1473828257107625,-6.518708318838576,14.651501794872265,-21.170210113710823,-6.679596883704562,11.438816266943913,-18.118413150648472,-38.04518026062702,-40.21853146914091,-2.4150825064270767,-1.1327511978079638,4.919345469854573,2.9899212730545157,2.5057403182965854,3.794264116617982,0.2709077087518027,0.9345764293620569,1.25,0.6625,0.0,1.25,1.325,0.0,5.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,11.050000000000052,5.587500000000004,7.499999999999987,13.040000000000012,0.7749999999999988,5.937499999999995,8.762500000000006,12.412500000000005,21.912499999999998,10.259999999999991,6.562499999999995,15.275000000000006
2025-02-10 11:00:00+00:00,97912.01,97924.0,97686.92,97728.29,591.39371,43759.0,157.12431,97879.0,97900.0,97641.5,97699.9,1882.836,42781.0,825.96,76382.486,-179.10000000000582,434.2694,1056.876,-277.14509,-230.91599999999994,-1765783.1520460355,-2259047.074999973,6.38248197158231,7.540534429803085,-0.4686304323392279,-0.12264265182947423,-2.001524156589452,-0.3738651520294721,-0.40015397592768737,0.3662519530701954,-0.5353906423483291,0.0,-2.001524156589452,0.0,-0.3738651520294721,97779.73666666665,97747.13333333335,-0.03334365017206884,483.62916666666507,0.3470938699395738,-0.6375922040516917,7.0564814418391455,-7.694073645890836,-0.7143856872788099,4.301749975266641,-5.016135662545436,0.9845970378289597,-1.1460374511726152,-0.10167096583663393,0.04126685055525811,-8.445859379023613,14.651501794872265,-23.09736117389586,-6.875987265858981,11.438816266943913,-18.314803532802888,-35.58091642626826,-38.6193689058057,-2.746658091704967,-1.031640459631966,4.293229136871297,2.8135504834605745,2.1729930933264443,3.779598727421407,0.29743509137683577,0.9349970437442862,-0.75,0.0,2.2874999999999996,-1.5,0.0,-0.4625,5.0,4.0,3.0,2.0,3.0,4.0,1.0,3.0,9.675000000000052,3.600000000000005,9.787499999999987,10.880000000000011,0.7749999999999988,4.687499999999996,8.512500000000006,12.412500000000005,24.324999999999996,9.359999999999992,6.562499999999995,15.075000000000006
2025-02-10 11:30:00+00:00,97728.29,97859.38,97599.88,97830.0,415.73244,50393.0,210.54237,97699.9,97828.8,97575.1,97790.1,1408.653,40190.0,666.13,76512.0,90.20000000001164,205.19007,742.523,5.352300000000014,-76.39300000000003,-1765777.7997460356,-2259123.4679999733,6.030041880259806,7.250389207615112,0.012874386227834454,-0.05423124076688867,0.03865395318299403,-0.12369512960726119,0.20152965750940832,-0.05624029291204477,-0.8810523766886404,0.03865395318299403,0.0,0.0,-0.12369512960726119,97763.08666666667,97731.33333333333,-0.03247988010199346,475.6458333333315,0.39896180764271794,-0.8994464917832615,6.794627154107576,-7.694073645890836,-0.8842052548384031,4.255625537314309,-5.139830792152696,1.3825181398115651,-1.8481920759898736,-0.23148424020426997,-0.024349518904481657,-8.346614946789009,14.69015574805526,-23.03677069484425,-7.132563121259565,11.30593554115059,-18.43849866241015,-33.489870804911504,-37.36984099566079,-2.616919037271071,-1.253491462469335,3.9799408973306134,2.82983479367522,2.3379267981111744,4.327146844126331,0.3149023566080937,0.9348616054637189,0.5,-0.0625,0.0,0.66,0.0,0.48750000000000004,5.0,4.0,3.0,3.0,3.0,4.0,1.0,3.0,9.050000000000052,3.900000000000005,9.787499999999987,10.540000000000012,0.9624999999999988,5.174999999999995,8.762500000000006,12.350000000000005,24.199999999999996,9.419999999999991,6.399999999999995,15.562500000000005
2025-02-10 12:00:00+00:00,97830.0,97899.0,97640.92,97661.16,185.10643,28544.0,77.75121,97790.1,97858.8,97605.0,97627.2,1078.861,29335.0,487.169,76565.034,-162.90000000000873,107.35521999999999,591.6920000000001,-29.604009999999988,-104.52300000000014,-1765807.4037560355,-2259227.9909999734,5.220930956955573,6.983661133975497,-0.15992966856958987,-0.09688273095421943,-0.21380023590152872,-0.16924271453111842,-0.36394317369519635,-1.0252094246848644,-1.1983758318914464,0.0,-0.21380023590152872,0.0,-0.16924271453111842,97733.69333333331,97697.0,-0.037544200041808695,463.7708333333315,0.09074210803315903,-1.4748433704462907,6.433030511346075,-7.907873881792365,-1.3928384966976788,3.9162350099861514,-5.309073506683815,0.8008951011997887,-2.6564686571264824,-0.561466131284328,-0.22129188504795094,-7.247089593703733,14.69015574805526,-21.937245341758974,-7.162430385056829,11.30593554115059,-18.468365926207415,-34.08958377631238,-36.96173978773057,-2.1853784679448993,-1.2370394374403415,2.6893762581676377,2.7169848487062502,2.4983181655932185,3.458094205804915,0.3207511461351837,0.934649184822864,-1.125,0.0,-0.525,-0.8999999999999999,0.0,-0.525,4.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,5.925000000000052,5.287500000000005,9.262499999999987,7.140000000000011,2.3499999999999988,4.649999999999995,6.962500000000005,12.350000000000005,21.3875,9.119999999999992,6.399999999999995,15.200000000000006
2025-02-10 12:30:00+00:00,97661.15,97788.24,97483.1,97571.99,262.96084,43001.0,108.72513,97627.3,97761.3,97444.5,97540.0,2226.456,44765.0,919.29,76620.388,-87.30000000000291,154.23571000000004,1307.1660000000002,-45.51058000000005,-387.8760000000002,-1765852.9143360355,-2259615.8669999735,5.572005123753052,7.708166362608257,-0.17306980005083664,-0.17421229074367522,-0.32867350311060395,-0.6279942978617753,-0.19503895793651246,-0.6062109695185809,-0.3353959723919556,0.0,-0.32867350311060395,0.0,-0.6279942978617753,97614.44333333334,97581.93333333333,-0.033304497664340835,448.72916666666487,0.34757196568136056,-2.3003606222452424,5.936186762657727,-8.23654738490297,-2.224409677394478,3.7126581271511276,-5.93706780454559,-0.27934727170573587,-3.879079487778501,-0.8417082689330787,-0.41589416370339327,-6.879034532128278,14.69015574805526,-21.56919028018352,-7.429944560295542,11.30593554115059,-18.735880101446128,-33.856063432992734,-35.69497637862763,-1.9127459485203375,-1.1185821580698938,1.9330956933106487,2.6531429776097344,2.18082831002197,3.50201045502061,0.3145171641570612,0.935133902841619,-0.375,0.0,0.3625,-0.625,0.0,1.6875,4.0,5.0,2.0,3.0,3.0,4.0,1.0,3.0,4.050000000000052,5.850000000000005,9.624999999999986,5.015000000000011,3.1374999999999993,6.337499999999995,6.025000000000006,12.350000000000005,19.7625,8.994999999999992,6.399999999999995,15.962500000000006
2025-02-10 13:00:00+00:00,97571.99,97572.0,97180.55,97358.58,329.61649,63499.0,140.7522,97540.1,97544.5,97113.4,97328.6,3862.474,71972.0,1814.949,76699.924,-211.5,188.86429,2047.525,-48.11209000000002,-232.57600000000002,-1765901.0264260354,-2259848.4429999734,5.797929827123647,8.259063189791759,-0.14596384422393438,-0.060214256458425354,-0.34745597362489905,-0.376543774313997,-0.472481010619319,-0.3368952044359525,0.3204166971282891,0.0,-0.34745597362489905,0.0,-0.376543774313997,97370.37666666666,97328.83333333333,-0.0426652692076487,452.36666666666497,-0.22172212438275188,-2.3853124045244862,5.936186762657727,-8.321499167182212,-2.4728827818655366,3.7126581271511276,-6.18554090901665,0.18266255709223028,-2.9716712598398116,-0.8210092553612066,-0.431573414124692,-7.144522431391138,14.69015574805526,-21.834678179446378,-7.97081721291913,11.141606662841001,-19.112423875760122,-32.780737896676165,-33.53589910347768,-1.9735468864846792,-1.3420680428822631,1.4530029896882035,1.8101116355900677,1.870742408054011,2.91476282536402,0.3569279058363877,0.9360209729697448,-1.5,0.0,-0.925,-1.5,0.0,-0.4625,4.0,5.0,2.0,3.0,3.0,4.0,1.0,3.0,1.875000000000052,5.850000000000005,7.974999999999986,3.155000000000011,3.1374999999999993,5.549999999999995,3.7750000000000057,12.350000000000005,18.349999999999998,6.294999999999993,6.924999999999995,15.500000000000007
2025-02-10 13:30:00+00:00,97358.59,97662.28,97356.03,97496.61,321.246,59283.0,148.97049,97328.7,97634.1,97324.7,97458.0,1874.375,45960.0,1026.588,76687.479,129.3000000000029,172.27550999999997,847.787,-23.305019999999956,178.80099999999993,-1765924.3314460355,-2259669.6419999734,5.772207184770043,7.536030549503273,-0.07254571263144119,0.0953923307769256,-0.1683051273336775,0.2894741984249886,0.28884669863319923,-0.36866675038542546,-0.543055013794151,0.0,-0.1683051273336775,0.2894741984249886,0.0,97504.97333333333,97472.26666666666,-0.033543588135605304,434.8916666666658,0.3323192826897967,-2.040945925068663,5.936186762657727,-7.97713268772639,-1.1148725387902203,4.002132325576117,-5.117004864366322,0.09594726657688568,-3.44547014684966,-0.6837614496931649,-0.0963087953275093,-6.9145590644109225,14.69015574805526,-21.604714812466163,-7.95749761625185,11.154926259508281,-19.112423875760122,-32.820875990703165,-33.433464004026156,-1.8806307640195434,-1.346955209864387,2.9322779628423823,1.4426132993575504,2.9113544716566575,2.8962526658847385,0.43183965448510425,0.9384496999595732,0.6,0.0,0.7875000000000001,0.75,0.3625,0.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,3.0,5.475000000000051,5.850000000000005,11.012499999999985,7.655000000000012,3.499999999999999,6.874999999999996,2.475000000000006,12.350000000000005,17.287499999999998,5.544999999999993,8.012499999999994,15.500000000000007
2025-02-10 14:00:00+00:00,97496.61,98345.0,97413.6,98215.72,794.47678,112484.0,517.84039,97458.0,98328.0,97377.6,98175.3,6698.154,114064.0,4069.58,77146.666,717.3000000000029,276.63639,2628.5740000000005,241.20399999999995,1441.0059999999994,-1765683.1274460356,-2258228.6359999734,6.677683759621428,8.809587245027732,0.3036010693729777,0.21513479684103998,1.7398417935415578,2.328289743222105,1.6009922197922941,0.7173411695672774,0.9765675710952,1.7398417935415578,0.0,2.328289743222105,0.0,97991.44,97960.3,-0.031778285940077436,426.9333333333325,0.43883204479425114,0.20012212130132556,7.676028556199285,-7.475906434897959,1.6830791381554828,6.330422068798221,-4.647342930642724,0.08928538801016639,-3.3189236897593206,-0.292807645559397,0.16731635575548348,-5.415452302933204,16.189262509532977,-21.604714812466163,-5.4027711247769385,13.483216002730385,-18.885987127507317,-31.19360074912599,-32.209329965321814,-1.7406630801379248,-1.0730477018372429,5.878832308882327,2.780983952632796,5.221501510896513,4.403150241540809,0.4368019068158311,0.9379833237174218,3.0,-0.7625,0.0,2.25,1.525,0.0,5.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,11.475000000000051,5.087500000000005,13.262499999999985,12.905000000000012,5.0249999999999995,8.724999999999996,4.725000000000006,11.225000000000005,17.287499999999998,6.594999999999992,9.537499999999994,14.450000000000006
2025-02-10 14:30:00+00:00,98215.71,98312.0,97525.05,97719.9,559.00583,94486.0,196.32012,98175.3,98275.0,97493.7,97681.0,4694.903,93457.0,2128.161,77045.159,-494.3000000000029,362.68571,2566.742,-166.36558999999997,-438.58100000000013,-1765849.4930360357,-2258667.216999973,6.3261599024388175,8.454232731152047,-0.2976097583812319,-0.09341641350204681,-1.19954667043282,-0.7085390974511285,-1.102791867507771,0.2937519910354991,0.5510277849984756,0.0,-1.19954667043282,0.0,-0.7085390974511285,97852.31666666665,97816.56666666667,-0.036534648557956594,444.08333333333275,0.14917407841309518,0.3605085594350337,7.676028556199285,-7.315519996764252,0.5071940247000413,5.863076052793907,-5.355882028093852,0.0010286491147365462,-3.022377101532259,-0.2737824323471451,-0.005810072556327914,-6.243408584043156,16.189262509532977,-22.432671093576115,-5.778353046023511,13.483216002730385,-19.26156904875389,-30.60154804367108,-31.318707103995326,-1.887756187678942,-1.0730508331584574,4.7693313381466655,2.2602651361823742,3.7037206740751385,3.8002126134474903,0.40775928412456164,0.9377116959825644,-3.0,0.0,-0.7625,-3.75,0.0,-1.6875,5.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,7.1250000000000515,5.087500000000005,9.449999999999987,9.605000000000011,3.174999999999999,7.037499999999996,3.725000000000006,11.225000000000005,17.449999999999996,4.719999999999992,9.537499999999994,13.850000000000007
2025-02-10 15:00:00+00:00,97719.9,98000.0,97070.0,97270.64,1127.98505,210510.0,499.20833,97681.1,97968.1,97000.0,97233.8,7689.479,166134.0,3446.717,76757.182,-447.3000000000029,628.7767200000001,4242.762000000001,-129.56839000000008,-796.0450000000005,-1765979.0614260356,-2259463.261999973,7.028188178424076,8.947608309879435,-0.11486711636825335,-0.10352391885067902,-0.9340680026412072,-1.2854372310263624,-0.9976698394676068,1.136779924599896,1.1391243870037366,0.0,-0.9340680026412072,0.0,-1.2854372310263624,97446.88,97400.63333333335,-0.04745833490683202,461.30416666666616,-0.5151478824610272,-1.4842110963826647,6.765376903022794,-8.249587999405458,-1.0332551374449697,5.608064121675259,-6.641319259120214,1.080611211541212,-1.5673812026215974,-0.6677149056120317,-0.17965852978107233,-7.11994293405195,16.189262509532977,-23.30920544358491,-7.099150824463411,13.447855455316848,-20.547006279780256,-27.66994013664824,-28.543557482628255,-1.9197290643464018,-1.2062661601798184,3.285274690843867,1.2257986826988558,2.5762375601747656,2.605451124339047,0.46408527079859657,0.9391885908963952,-3.0,0.0,-1.325,-2.25,0.0,0.7625,5.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,3.500000000000052,3.762500000000005,8.124999999999988,5.855000000000011,3.5374999999999988,7.799999999999996,0.6000000000000059,11.225000000000005,16.062499999999996,2.3449999999999913,9.474999999999994,14.612500000000006
2025-02-10 15:30:00+00:00,97270.65,97566.03,96953.59,97069.99,634.74924,120687.0,214.82067,97233.8,97533.6,96906.0,97030.7,4139.144,89119.0,1751.739,76810.67,-203.10000000000582,419.92857,2387.405,-205.10789999999997,-635.6660000000002,-1766184.1693260355,-2260098.9279999733,6.45323002326229,8.328244282155861,-0.32313217106018116,-0.1535742655969447,-1.477707012467384,-1.026135321012617,-0.4529873756530842,0.444009252793294,0.3980437013914603,0.0,-1.477707012467384,0.0,-1.026135321012617,97196.53666666667,97156.76666666666,-0.040917095777182264,459.53749999999974,-0.11769750589042052,-4.142684172440905,5.584610839431937,-9.727295011872842,-2.6866449708110043,4.980809609321842,-7.667454580132832,1.5261307233285872,-0.8440551951630154,-1.3710874331879155,-0.5075044681494152,-8.717645481768235,16.069266974284076,-24.786912456052296,-8.358664005624625,13.214477595168251,-21.57314160079287,-25.969831300245126,-26.82105989782349,-2.3525229978213713,-1.5106153824665802,1.5561853257926388,0.3693754554623391,1.558383571618538,2.562107032135167,0.5848111489538507,0.941707075290131,-0.75,0.0,1.525,-0.75,0.0,1.9874999999999998,4.0,5.0,3.0,4.0,3.0,4.0,2.0,4.0,-0.24999999999994804,5.287500000000005,9.649999999999986,1.355000000000011,5.224999999999999,9.787499999999994,-1.349999999999994,11.550000000000006,17.587499999999995,0.46999999999999176,9.837499999999995,16.600000000000005
2025-02-10 16:00:00+00:00,97069.99,97284.78,96866.66,97218.69,506.29662,111784.0,236.41178,97030.8,97247.0,96806.6,97187.7,3911.192,80727.0,2154.728,76602.433,156.89999999999418,269.88484000000005,1756.464,-33.47306000000006,398.2640000000001,-1766217.6423860355,-2259700.6639999733,6.227122703069717,8.271597465854285,-0.06611353636925338,0.10182675767387542,-0.24115745131497082,0.6427915216803507,0.34993107977583604,0.1704279186793885,0.32925433661743503,0.0,-0.24115745131497082,0.6427915216803507,0.0,97123.37666666666,97080.43333333333,-0.04421523922166874,447.5499999999999,-0.31876106541192295,-3.7092847847435415,5.584610839431937,-9.293895624175477,-1.654890830266328,5.623601131002193,-7.2784919612685055,0.7126579839061438,-1.6469734816863064,-1.3429533751251352,-0.3740756042736749,-10.453345900758816,14.574724006608466,-25.028069907367264,-8.402281906947147,13.17085969384573,-21.57314160079287,-26.17709489486369,-26.53835041237903,-2.7609079604148596,-1.547935801719769,0.9347676158602785,-0.18376910390717216,1.675507521860451,3.0840976825425246,0.6243243431398754,0.9395417506535333,0.8250000000000001,0.0,1.0875,0.625,1.6875,0.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,-1.1749999999999479,5.287500000000005,8.487499999999986,0.08000000000001117,6.912499999999999,7.937499999999996,-2.024999999999994,10.025000000000006,18.674999999999997,-1.4050000000000082,12.849999999999994,16.600000000000005
2025-02-10 16:30:00+00:00,97218.68,97380.0,97010.0,97035.27,533.16378,111703.0,253.18992,97187.7,97382.3,96955.0,97007.6,2742.071,61082.0,1438.601,76745.892,-180.09999999999127,279.97385999999995,1303.4699999999998,-26.783939999999944,135.1310000000003,-1766244.4263260355,-2259565.5329999733,6.278828656514871,7.916468753295416,-0.05023585810724042,0.04928063496532377,-0.1929662954694874,0.21810599593460786,-0.4016511013671016,0.2317455751213174,-0.09631360228798903,0.0,-0.1929662954694874,0.21810599593460786,0.0,97141.75666666667,97114.96666666667,-0.02757825359481722,446.9500000000001,0.6923681214281533,-3.6768697219214497,5.584610839431937,-9.261480561353386,-1.4502066111779228,5.8282853500905984,-7.2784919612685055,1.326835156471616,-1.8053719294732462,-1.293236559029228,-0.3274794043785779,-10.435851663212086,14.574724006608466,-25.010575669820536,-7.219502764805443,13.388965689780337,-20.608468454585775,-25.124418596690425,-25.953970809098756,-2.678012656793837,-1.1368581405986249,0.019426758089124085,-0.011046685611601936,1.3525868528006804,2.3916289960069377,0.6388038209331344,0.9360556219567637,-0.8999999999999999,0.0,-0.525,-1.0499999999999998,1.05,0.0,4.0,5.0,4.0,4.0,3.0,4.0,2.0,4.0,-3.274999999999948,5.287500000000005,6.912499999999986,-1.9699999999999886,8.212499999999999,7.937499999999996,-1.424999999999994,10.025000000000006,18.937499999999996,-0.9550000000000081,13.899999999999995,15.275000000000007
